day,avg_Facebook
2015-11-20,273.6777041942605
2012-01-28,-1.0
2015-12-18,146.33017077798863
2015-10-30,-1.0
2015-10-25,-1.0
2015-11-01,-1.0
2015-11-08,4.636363636363637
2016-01-14,92.76958525345623
2015-12-13,81.63636363636364
2016-01-04,145.42115384615386
2015-11-05,-1.0
2016-01-03,170.19101123595505
2015-10-16,-1.0
2015-10-14,-1.0
2015-11-11,49.42702702702703
2015-12-03,245.9004739336493
2015-10-12,-1.0
2015-12-16,105.4401913875598
2015-09-10,-1.0
,-0.023102836305048967
2016-02-28,39.50909090909091
2015-11-28,233.3861386138614
2015-10-18,-1.0
2015-10-28,-1.0
2015-10-22,-1.0
2015-11-16,26.877750611246945
2015-12-17,178.7247899159664
2016-01-06,181.5336048879837
2015-11-30,173.8544520547945
2015-07-22,-1.0
2015-10-24,-1.0
2015-11-23,148.43917525773196
2015-12-28,118.0212201591512
2016-01-10,137.2491349480969
2015-12-02,150.1280353200883
2015-12-14,107.17173913043479
2015-12-25,52.0
2015-10-13,-1.0
2015-11-19,285.92890995260666
2016-01-01,255.25892857142858
2015-10-29,-1.0
2016-01-09,186.2135922330097
2015-10-20,-1.0
2015-12-31,186.35029940119762
2015-11-12,52.369774919614144
2015-11-22,139.11
2015-11-29,109.37387387387388
2016-01-11,89.54065040650407
2015-10-15,-1.0
2015-11-13,32.80281690140845
2015-12-06,206.45323741007195
2015-11-10,33.848571428571425
2015-03-01,-1.0
2015-10-26,-1.0
2015-12-26,90.0935960591133
2015-10-17,-1.0
2015-12-05,215.38056680161944
2016-01-07,158.35374149659864
2015-10-31,-1.0
2015-12-08,141.77393617021278
2015-11-15,49.60989010989011
2015-09-29,-1.0
2015-12-23,86.10426540284361
2015-08-27,-1.0
2015-11-18,216.85128205128206
2015-11-07,-1.0
2016-01-05,261.29107142857146
2015-11-27,144.15533980582524
2015-11-24,165.43454545454546
2015-12-15,189.35476190476192
2015-10-23,-1.0
2008-09-20,-1.0
2016-01-08,223.84647302904565
2002-04-02,-1.0
2015-12-19,153.87765957446808
2015-11-17,22.364431486880466
2015-12-04,225.7751937984496
2015-11-26,135.35
2015-11-09,48.24528301886792
2016-01-13,193.39198606271776
2015-09-09,-1.0
2015-12-22,149.61228813559322
2015-10-19,-1.0
2015-10-27,-1.0
2015-12-07,237.2420634920635
2015-11-02,-1.0
2015-12-20,106.25751072961373
2015-10-21,-1.0
2016-03-01,77.32741617357001
2015-12-24,62.54618473895582
2015-12-30,159.463133640553
2015-11-04,-1.0
2015-12-21,132.28879310344828
2015-12-10,296.2651685393258
2016-01-02,168.0928961748634
2015-11-25,137.48366013071896
2015-12-11,181.96610169491527
2015-12-29,212.865889212828
2015-12-27,88.97549019607843
2015-11-03,-1.0
2015-11-06,-1.0
2015-06-11,-1.0
2015-11-21,261.7298578199052
2015-12-12,88.38068181818181
2015-11-14,7.760416666666667
2016-01-12,163.77981651376146
2015-12-01,170.54545454545453
2015-10-09,-1.0
2015-12-09,142.53391684901533
2016-01-16,113.26819923371647
2016-03-17,91.81005586592178
2016-01-29,95.30588235294118
2016-01-18,78.71121718377088
2016-01-24,93.64905660377359
2016-01-27,80.9
2016-03-09,95.7804347826087
2016-01-30,150.4808510638298
2016-01-23,74.26900584795321
2016-01-17,83.88850174216027
2016-03-08,119.47529411764705
2016-03-03,92.40519480519481
2016-03-04,154.80719794344472
2016-02-06,101.09271523178808
2016-02-03,81.19881889763779
2016-02-07,92.85964912280701
2016-01-20,193.94692144373673
2016-02-12,139.71128608923885
2016-03-12,142.1266968325792
2016-03-05,105.86440677966101
2016-03-14,102.02731092436974
2016-02-18,134.9268292682927
2016-02-01,87.11216730038022
2016-02-05,92.12235294117647
2016-02-23,146.06263498920086
2016-02-14,157.83333333333334
2016-02-10,110.12735849056604
2016-02-02,84.98687089715536
2016-01-19,149.67419962335217
2016-03-15,69.90485436893204
2016-02-17,183.39514348785872
2016-01-21,118.42483660130719
2016-03-11,73.13626834381552
2016-03-18,137.40178571428572
2016-01-28,68.49730700179533
2016-03-02,41.17297297297297
2016-02-27,98.9948717948718
2016-01-31,168.51707317073172
2016-02-20,255.97222222222223
2016-02-15,121.2641975308642
2016-02-13,170.14772727272728
2016-03-21,88.6135881104034
2016-03-19,107.09615384615384
2016-02-22,70.0751708428246
2016-03-13,158.37313432835822
2016-02-21,82.29100529100529
2016-01-25,80.56746031746032
2016-02-04,128.6281179138322
2016-02-26,98.99462365591398
2016-02-16,85.10633484162896
2016-02-29,200.31750741839764
2016-01-15,117.07397959183673
2016-03-20,73.01515151515152
2016-03-10,101.51758793969849
2016-02-08,98.2987012987013
2016-03-07,53.9859437751004
2016-01-26,163.57333333333332
2016-02-11,80.97826086956522
2016-03-16,83.49468085106383
2016-02-09,185.29368029739777
2016-02-24,103.84186046511628
2016-01-22,101.07784431137725
2016-02-19,104.36627906976744
2016-02-25,54.05764411027569
2016-03-06,28.325581395348838
2016-04-22,92.0176600441501
2016-05-21,94.35121951219512
2016-04-15,81.62702702702703
2016-04-18,50.912832929782084
2016-04-09,129.03061224489795
2016-05-16,87.54845814977973
2016-04-11,52.46827133479212
2016-04-12,71.21881838074398
2016-04-27,53.251948051948055
2016-03-29,117.20796460176992
2016-05-27,116.50824175824175
2016-04-01,84.28898128898129
2016-03-27,76.80813953488372
2016-05-08,92.80188679245283
2016-04-08,68.23433874709977
2016-04-26,67.13636363636364
2016-05-19,67.38260869565218
2016-04-07,81.85851318944844
2016-05-06,91.8029197080292
2016-04-10,127.12785388127854
2016-05-14,143.90654205607476
2016-04-17,50.74766355140187
2016-05-25,69.64395604395604
2016-05-26,84.22843822843822
2016-04-05,49.20403587443946
2016-05-13,193.40041928721175
2016-04-14,69.05486725663717
2016-04-29,62.99728997289973
2016-05-24,57.08395061728395
2016-03-23,161.0421052631579
2016-04-03,59.7710843373494
2016-05-31,37.50493096646943
2016-05-01,117.97952218430034
2016-04-21,87.5635593220339
2016-03-31,51.61747572815534
2016-05-28,214.8134328358209
2016-03-22,83.64536082474227
2016-05-18,14.0
2016-05-11,50.50720461095101
2016-03-25,63.18879056047198
2016-04-24,113.3954802259887
2016-05-23,93.45291479820628
2012-01-01,
2016-05-29,205.65104166666666
2016-04-13,67.65936739659368
2016-05-12,95.81395348837209
2016-05-09,68.06872037914692
2016-05-10,92.64356435643565
2016-05-22,104.22314049586777
2016-03-30,97.364312267658
2016-03-24,172.80357142857142
2016-05-20,140.86011904761904
2016-04-16,243.7989417989418
2016-05-04,74.16666666666667
2016-05-05,96.70157068062828
2016-05-15,77.77777777777777
2016-04-25,89.8029197080292
2016-04-04,111.80396475770925
2016-04-19,79.24181360201511
2016-04-02,132.16923076923078
2016-04-20,80.0757180156658
2016-05-02,65.7741935483871
2016-03-26,101.68852459016394
2016-05-17,34.36867469879518
2016-05-03,74.86549707602339
2016-04-28,95.06288032454361
2016-04-30,70.1219512195122
2016-04-23,101.63720930232559
2016-04-06,99.36855670103093
2016-05-07,96.14975845410628
2016-03-28,83.19804400977995
2016-05-30,46.177215189873415
2016-07-06,29.76595744680851
2016-06-08,62.84350132625995
2016-06-12,192.56224899598394
2016-06-23,82.53108808290155
2016-06-29,40.73601789709172
2016-06-20,62.61926605504587
2016-06-02,86.92821782178218
2016-06-05,51.892682926829266
2016-06-10,66.80891719745223
2016-06-07,66.76767676767676
2016-06-28,62.427350427350426
2016-06-01,62.142276422764226
2016-06-27,39.45631067961165
2016-06-14,170.43467336683418
2016-06-15,76.66233766233766
2016-06-26,52.23076923076923
2016-07-05,51.70974576271186
2016-06-06,77.11764705882354
2016-06-13,79.61384615384615
2016-06-24,74.51694915254237
2016-06-21,74.50765864332604
2016-06-03,116.59624413145539
2016-07-02,88.51485148514851
2016-06-09,76.83449883449883
2016-06-30,88.21345707656613
2016-07-03,47.03738317757009
2016-07-01,-0.03724928366762178
2016-06-25,157.96039603960395
2016-06-22,49.79898218829516
2016-07-07,24.770588235294117
2016-06-04,141.4102564102564
2016-06-19,102.15492957746478
2016-06-16,151.94
2016-06-17,105.24556962025316
2016-07-04,48.4
2016-06-18,132.72254335260115
2016-06-11,71.64084507042253
